player_id,match_id,start_time,win,team_side,hero_id,kills,deaths,assists,last_hits,gold_per_min,xp_per_min,hero_damage,tower_damage,first_blood_time,match_duration
198631761,8435004455,1756268420,true,Radiant,137,12,2,14,145,560,625,21621,240,6,1623
248388120,8435004455,1756268420,true,Radiant,23,7,0,20,220,654,835,17920,3687,6,1623
290354460,8435004455,1756268420,true,Radiant,19,3,2,20,71,411,572,10155,124,6,1623
237201026,8435004455,1756268420,true,Radiant,53,16,3,15,303,862,890,24392,11504,6,1623
105920571,8435004455,1756268420,true,Radiant,75,1,4,23,29,320,381,10567,0,6,1623
158425391,8435004455,1756268420,false,Dire,114,3,9,2,174,407,406,9104,248,6,1623
837609249,8435004455,1756268420,false,Dire,129,0,7,7,169,403,435,5155,0,6,1623
176616331,8435004455,1756268420,false,Dire,13,3,7,3,208,489,535,9414,185,6,1623
876794068,8435004455,1756268420,false,Dire,66,2,8,4,60,305,252,4951,627,6,1623
322442240,8435004455,1756268420,false,Dire,128,3,8,5,65,279,301,8022,30,6,1623
1750435217,8434998805,1756267888,true,Radiant,84,1,3,14,18,276,402,8430,160,443,1420
1750248703,8434998805,1756267888,true,Radiant,138,7,2,5,220,665,800,14596,4044,443,1420
1750577069,8434998805,1756267888,true,Radiant,49,11,0,6,252,756,967,19111,7079,443,1420
1750916329,8434998805,1756267888,true,Radiant,29,4,2,12,154,513,624,8906,324,443,1420
1749630639,8434998805,1756267888,true,Radiant,128,1,2,8,38,318,486,5370,529,443,1420
181339278,8434998805,1756267888,false,Dire,48,2,4,2,227,533,537,11835,1570,443,1420
301477244,8434998805,1756267888,false,Dire,37,0,5,2,34,220,354,7858,122,443,1420
1045494300,8434998805,1756267888,false,Dire,17,3,3,1,210,547,650,7533,1057,443,1420
80599925,8434998805,1756267888,false,Dire,26,1,7,2,43,241,380,5219,430,443,1420
1103355581,8434998805,1756267888,false,Dire,38,3,5,2,188,499,521,10074,279,443,1420
1090568489,8434997965,1756267805,false,Radiant,86,1,7,9,87,322,497,16689,147,128,1959
412910858,8434997965,1756267805,false,Radiant,110,2,8,5,195,425,586,11441,207,128,1959
183270733,8434997965,1756267805,false,Radiant,12,8,3,3,269,602,670,27080,3829,128,1959
176158708,8434997965,1756267805,false,Radiant,111,0,15,5,26,192,286,6089,46,128,1959
1068676453,8434997965,1756267805,false,Radiant,46,3,5,0,334,543,699,10991,133,128,1959
1880979563,8434997965,1756267805,true,Dire,119,15,0,16,66,453,646,16324,388,128,1959
1880011613,8434997965,1756267805,true,Dire,72,7,1,12,424,772,924,20377,11875,128,1959
1880066287,8434997965,1756267805,true,Dire,126,5,3,12,160,442,572,16640,2105,128,1959
1879746018,8434997965,1756267805,true,Dire,28,3,6,8,166,437,526,7726,1093,128,1959
1880007196,8434997965,1756267805,true,Dire,21,7,4,16,50,371,587,12562,179,128,1959
1649647648,8434992725,1756267288,false,Radiant,52,2,6,3,198,438,519,18237,835,213,1789
1649604911,8434992725,1756267288,false,Radiant,2,9,7,2,218,560,638,18287,1904,213,1789
1650354838,8434992725,1756267288,false,Radiant,42,3,7,2,181,422,376,12458,776,213,1789
1649624533,8434992725,1756267288,false,Radiant,19,3,5,4,8,214,292,9477,508,213,1789
1649757036,8434992725,1756267288,false,Radiant,121,1,9,7,52,235,287,5504,418,213,1789
1649685725,8434992725,1756267288,true,Dire,14,16,5,14,107,571,687,23162,5143,213,1789
1649574363,8434992725,1756267288,true,Dire,20,1,2,23,5,282,559,9399,967,213,1789
1650007513,8434992725,1756267288,true,Dire,7,6,4,13,216,565,703,27083,4632,213,1789
1650040185,8434992725,1756267288,true,Dire,129,6,0,16,280,688,842,19811,1586,213,1789
1649400284,8434992725,1756267288,true,Dire,53,4,8,15,137,448,475,19124,5864,213,1789
158425391,8434956272,1756264151,false,Radiant,72,6,11,8,387,610,692,32061,875,114,2287
876794068,8434956272,1756264151,false,Radiant,3,4,11,16,35,291,421,10810,121,114,2287
176616331,8434956272,1756264151,false,Radiant,106,11,7,14,277,584,923,38096,1218,114,2287
322442240,8434956272,1756264151,false,Radiant,14,5,9,6,139,315,451,10711,355,114,2287
837609249,8434956272,1756264151,false,Radiant,2,4,12,10,253,468,569,23113,212,114,2287
198631761,8434956272,1756264151,true,Dire,137,13,6,26,211,636,835,39250,0,114,2287
248388120,8434956272,1756264151,true,Dire,49,9,4,22,416,802,1054,32350,18295,114,2287
105920571,8434956272,1756264151,true,Dire,85,7,9,34,40,454,674,10992,0,114,2287
237201026,8434956272,1756264151,true,Dire,46,19,3,13,407,881,1202,40323,16086,114,2287
290354460,8434956272,1756264151,true,Dire,87,0,9,33,41,395,652,13924,26,114,2287
358303866,8434943969,1756262433,false,Radiant,84,3,13,9,60,354,443,17422,481,37,1898
422351924,8434943969,1756262433,false,Radiant,22,8,7,9,153,532,916,41740,252,37,1898
122574061,8434943969,1756262433,false,Radiant,8,4,8,2,236,491,565,12880,976,37,1898
332180099,8434943969,1756262433,false,Radiant,42,5,5,11,235,550,569,24891,1869,37,1898
342667282,8434943969,1756262433,false,Radiant,111,2,8,11,24,255,441,5211,250,37,1898
406522933,8434943969,1756262433,true,Dire,54,11,5,10,316,693,838,32857,5229,37,1898
192275954,8434943969,1756262433,true,Dire,7,15,4,10,263,696,918,33466,2978,37,1898
250144463,8434943969,1756262433,true,Dire,86,5,0,22,167,516,901,13181,1124,37,1898
338946567,8434943969,1756262433,true,Dire,14,8,5,19,255,638,810,33591,5052,37,1898
357479732,8434943969,1756262433,true,Dire,5,1,8,20,44,313,671,11799,1503,37,1898
406522933,8434921232,1756260101,true,Radiant,11,13,3,10,262,753,895,28109,11717,261,1702
192275954,8434921232,1756260101,true,Radiant,21,9,4,5,186,570,695,15418,2852,261,1702
250144463,8434921232,1756260101,true,Radiant,86,2,2,15,134,451,675,10864,695,261,1702
357479732,8434921232,1756260101,true,Radiant,5,4,7,13,36,366,550,12019,504,261,1702
338946567,8434921232,1756260101,true,Radiant,98,3,4,9,215,560,756,13586,683,261,1702
358303866,8434921232,1756260101,false,Dire,84,1,6,7,55,276,363,15233,33,261,1702
422351924,8434921232,1756260101,false,Dire,22,4,7,8,143,448,561,22595,1177,261,1702
332180099,8434921232,1756260101,false,Dire,71,6,4,5,176,520,693,10260,0,261,1702
342667282,8434921232,1756260101,false,Dire,101,2,10,7,23,235,377,7613,371,261,1702
122574061,8434921232,1756260101,false,Dire,8,7,4,2,260,613,794,17220,1247,261,1702
451153940,8434895375,1756257447,true,Radiant,86,2,2,18,100,425,779,11235,807,206,1663
357873937,8434895375,1756257447,true,Radiant,39,15,3,5,178,610,825,22187,2994,206,1663
1675393568,8434895375,1756257447,true,Radiant,46,18,3,9,234,774,1061,37752,10286,206,1663
179986197,8434895375,1756257447,true,Radiant,96,4,4,14,210,541,561,13794,1468,206,1663
123406722,8434895375,1756257447,true,Radiant,51,0,9,15,37,308,385,9026,88,206,1663
311095642,8434895375,1756257447,false,Dire,45,4,13,8,41,283,396,14503,0,206,1663
358783974,8434895375,1756257447,false,Dire,36,5,4,3,204,523,655,15071,1280,206,1663
341654420,8434895375,1756257447,false,Dire,54,1,4,7,192,465,605,8466,24,206,1663
845344315,8434895375,1756257447,false,Dire,104,9,10,8,156,551,657,22966,477,206,1663
402870848,8434895375,1756257447,false,Dire,31,2,8,8,23,298,397,8294,116,206,1663
311095642,8434870646,1756254746,true,Radiant,26,2,11,12,45,315,503,6522,254,480,2098
402870848,8434870646,1756254746,true,Radiant,5,3,6,7,42,289,541,10538,687,480,2098
358783974,8434870646,1756254746,true,Radiant,19,6,5,10,207,560,907,27620,3134,480,2098
341654420,8434870646,1756254746,true,Radiant,42,6,4,11,264,632,943,26617,3893,480,2098
845344315,8434870646,1756254746,true,Radiant,104,19,3,8,280,767,1083,41864,7975,480,2098
451153940,8434870646,1756254746,false,Dire,86,5,5,14,181,444,763,18109,0,480,2098
1675393568,8434870646,1756254746,false,Dire,138,5,8,2,319,524,809,18250,72,480,2098
357873937,8434870646,1756254746,false,Dire,107,10,6,5,273,504,683,38337,0,480,2098
179986197,8434870646,1756254746,false,Dire,129,6,6,8,279,560,737,26309,785,480,2098
123406722,8434870646,1756254746,false,Dire,51,3,11,6,80,275,370,11714,0,480,2098
179986197,8434851836,1756252788,true,Radiant,23,3,1,13,220,628,783,19898,1207,245,1407
357873937,8434851836,1756252788,true,Radiant,34,11,3,5,162,567,735,11016,0,245,1407
451153940,8434851836,1756252788,true,Radiant,131,4,1,11,75,395,673,10504,477,245,1407
1675393568,8434851836,1756252788,true,Radiant,8,8,3,5,201,642,783,18541,6488,245,1407
123406722,8434851836,1756252788,true,Radiant,31,1,7,7,28,260,275,3297,414,245,1407
845344315,8434851836,1756252788,false,Dire,104,7,5,4,134,492,559,11846,75,245,1407
402870848,8434851836,1756252788,false,Dire,5,1,6,2,15,190,294,6855,53,245,1407
358783974,8434851836,1756252788,false,Dire,11,1,3,5,191,484,618,3989,1161,245,1407
341654420,8434851836,1756252788,false,Dire,48,1,4,2,214,521,667,5322,790,245,1407
311095642,8434851836,1756252788,false,Dire,14,5,9,5,35,280,329,7886,60,245,1407
315850275,8434825074,1756249943,false,Radiant,135,13,4,11,238,662,916,28198,94,343,2077
169359670,8434825074,1756249943,false,Radiant,74,8,10,8,143,439,559,16647,865,343,2077
844586465,8434825074,1756249943,false,Radiant,136,3,10,15,60,343,552,13446,387,343,2077
307624442,8434825074,1756249943,false,Radiant,18,4,2,4,427,686,904,15715,6374,343,2077
338281289,8434825074,1756249943,false,Radiant,20,5,6,9,79,352,994,17488,200,343,2077
419736556,8434825074,1756249943,true,Dire,84,2,9,12,220,536,722,23222,952,343,2077
234382300,8434825074,1756249943,true,Dire,36,7,6,13,295,665,1117,27866,3132,343,2077
437135906,8434825074,1756249943,true,Dire,35,12,7,7,308,685,855,29267,7412,343,2077
296080998,8434825074,1756249943,true,Dire,123,7,2,15,170,526,954,25988,2942,343,2077
64188013,8434825074,1756249943,true,Dire,5,4,10,12,80,338,648,14144,404,343,2077
234382300,8434800817,1756247589,true,Radiant,14,8,7,11,139,535,600,16152,2340,357,1653
437135906,8434800817,1756247589,true,Radiant,35,12,4,8,230,684,828,34171,9134,357,1653
296080998,8434800817,1756247589,true,Radiant,62,7,4,12,100,663,800,27916,853,357,1653
419736556,8434800817,1756247589,true,Radiant,38,4,9,11,109,435,465,14204,2244,357,1653
64188013,8434800817,1756247589,true,Radiant,30,5,7,15,38,403,523,14677,1412,357,1653
169359670,8434800817,1756247589,false,Dire,39,8,8,9,147,492,634,19509,581,357,1653
338281289,8434800817,1756247589,false,Dire,87,2,7,11,19,236,427,10798,561,357,1653
315850275,8434800817,1756247589,false,Dire,135,9,4,12,175,581,691,17345,38,357,1653
307624442,8434800817,1756247589,false,Dire,95,6,6,11,156,506,589,14727,705,357,1653
844586465,8434800817,1756247589,false,Dire,101,4,11,9,18,263,457,12045,457,357,1653
1674673556,8434756774,1756243463,true,Radiant,109,17,6,4,317,776,967,33614,20048,319,2136
120231412,8434756774,1756243463,true,Radiant,71,7,9,15,73,408,642,13612,62,319,2136
126130434,8434756774,1756243463,true,Radiant,100,2,2,11,133,433,921,15401,479,319,2136
36771694,8434756774,1756243463,true,Radiant,113,12,3,10,271,805,1086,27429,7082,319,2136
264869776,8434756774,1756243463,true,Radiant,75,1,12,16,42,329,646,9574,601,319,2136
1674133168,8434756774,1756243463,false,Dire,106,5,8,3,215,458,549,21058,752,319,2136
153638376,8434756774,1756243463,false,Dire,31,5,7,7,65,325,494,18654,195,319,2136
370736080,8434756774,1756243463,false,Dire,22,5,14,11,39,286,413,15294,411,319,2136
35127887,8434756774,1756243463,false,Dire,69,7,5,10,240,653,873,17283,37,319,2136
1675168076,8434756774,1756243463,false,Dire,41,8,5,6,255,590,975,24182,186,319,2136
1675168076,8434717577,1756240956,true,Radiant,70,6,3,6,296,665,898,14181,1719,406,1837
1674133168,8434717577,1756240956,true,Radiant,53,5,5,12,220,606,656,19164,7423,406,1837
370736080,8434717577,1756240956,true,Radiant,22,3,7,16,35,333,470,10309,362,406,1837
35127887,8434717577,1756240956,true,Radiant,2,13,1,10,215,668,834,31087,785,406,1837
153638376,8434717577,1756240956,true,Radiant,5,4,6,11,24,319,610,11972,352,406,1837
264869776,8434717577,1756240956,false,Dire,58,0,9,3,25,214,324,4889,158,406,1837
1674673556,8434717577,1756240956,false,Dire,1,4,5,1,287,567,632,6483,359,406,1837
36771694,8434717577,1756240956,false,Dire,35,4,5,7,266,582,794,18535,611,406,1837
126130434,8434717577,1756240956,false,Dire,101,8,4,4,110,390,582,17898,259,406,1837
120231412,8434717577,1756240956,false,Dire,7,6,8,5,128,380,399,9401,164,406,1837
422354558,8434699723,1756239922,false,Radiant,28,5,14,18,479,572,895,45318,102,0,4784
162556745,8434699723,1756239922,false,Radiant,71,2,14,16,350,450,774,27471,3564,0,4784
113799358,8434699723,1756239922,false,Radiant,54,15,11,19,658,717,972,73772,16822,0,4784
101873455,8434699723,1756239922,false,Radiant,21,14,9,14,443,554,884,53815,7618,0,4784
1297203442,8434699723,1756239922,false,Radiant,37,8,18,26,152,413,799,68324,1353,0,4784
57281637,8434699723,1756239922,true,Dire,41,21,5,23,701,687,852,82789,10444,0,4784
372645351,8434699723,1756239922,true,Dire,45,9,10,44,173,428,819,49726,10195,0,4784
96459300,8434699723,1756239922,true,Dire,97,7,10,31,406,469,819,31267,179,0,4784
1892181247,8434699723,1756239922,true,Dire,68,11,10,45,409,549,838,51050,66,0,4784
1769771941,8434699723,1756239922,true,Dire,36,17,10,33,825,727,882,101079,3592,0,4784
264869776,8434670492,1756238501,true,Radiant,58,0,4,8,32,318,559,4004,1658,275,1622
126130434,8434670492,1756238501,true,Radiant,26,3,1,15,54,351,549,10023,1025,275,1622
36771694,8434670492,1756238501,true,Radiant,22,9,2,12,186,609,744,22800,419,275,1622
1674673556,8434670492,1756238501,true,Radiant,1,6,0,5,326,701,788,10961,4693,275,1622
120231412,8434670492,1756238501,true,Radiant,28,8,2,9,220,621,780,11218,3348,275,1622
1675168076,8434670492,1756238501,false,Dire,44,1,4,1,217,451,587,3661,0,275,1622
1674133168,8434670492,1756238501,false,Dire,126,0,6,2,167,382,449,3784,820,275,1622
153638376,8434670492,1756238501,false,Dire,53,1,7,2,79,289,328,10795,28,275,1622
370736080,8434670492,1756238501,false,Dire,71,1,6,4,39,222,336,5806,70,275,1622
35127887,8434670492,1756238501,false,Dire,2,6,3,0,239,545,651,13282,0,275,1622
1657135701,8434627977,1756236162,false,Radiant,53,7,5,11,618,831,958,43912,1635,0,2642
294135421,8434627977,1756236162,false,Radiant,16,6,5,12,334,521,799,19139,284,0,2642
206097366,8434627977,1756236162,false,Radiant,136,7,4,17,123,371,627,15481,2423,0,2642
363739653,8434627977,1756236162,false,Radiant,36,11,6,12,345,620,708,16596,211,0,2642
340421206,8434627977,1756236162,false,Radiant,75,0,9,21,50,314,457,6265,568,0,2642
195415954,8434627977,1756236162,true,Dire,94,8,4,10,608,809,1060,33502,10983,0,2642
218231587,8434627977,1756236162,true,Dire,14,3,8,12,77,323,577,20320,0,0,2642
163458082,8434627977,1756236162,true,Dire,50,2,5,19,371,612,866,22769,0,0,2642
120840516,8434627977,1756236162,true,Dire,45,4,11,13,47,355,511,15636,2447,0,2642
392006194,8434627977,1756236162,true,Dire,102,11,3,11,463,753,991,31495,7501,0,2642
27586411,8434611122,1756235268,false,Radiant,70,2,6,4,141,356,401,8800,200,188,1726
1172646981,8434611122,1756235268,false,Radiant,128,3,9,3,28,216,239,14015,698,188,1726
40948779,8434611122,1756235268,false,Radiant,60,1,6,5,125,341,375,6926,642,188,1726
161688356,8434611122,1756235268,false,Radiant,31,4,8,3,111,363,371,19351,111,188,1726
115790007,8434611122,1756235268,false,Radiant,3,2,8,5,18,203,244,10171,55,188,1726
193574881,8434611122,1756235268,true,Dire,84,3,5,24,44,444,553,13556,2167,188,1726
120918605,8434611122,1756235268,true,Dire,75,3,3,21,12,322,344,6387,969,188,1726
104441949,8434611122,1756235268,true,Dire,39,17,1,15,152,634,721,32847,7716,188,1726
151747389,8434611122,1756235268,true,Dire,95,11,1,11,267,760,756,17267,15188,188,1726
1115256498,8434611122,1756235268,true,Dire,80,2,3,12,152,493,456,7840,7437,188,1726
96459300,8434601990,1756234804,true,Radiant,16,18,1,14,270,591,910,27751,1233,232,2844
372645351,8434601990,1756234804,true,Radiant,37,7,6,30,94,436,601,31296,10413,232,2844
57281637,8434601990,1756234804,true,Radiant,94,10,1,25,454,753,1095,57725,13076,232,2844
1892181247,8434601990,1756234804,true,Radiant,27,5,11,21,61,327,506,18770,7999,232,2844
1769771941,8434601990,1756234804,true,Radiant,39,5,5,29,295,550,804,34131,2567,232,2844
162556745,8434601990,1756234804,false,Dire,71,3,12,12,181,364,533,14729,68,232,2844
1297203442,8434601990,1756234804,false,Dire,29,0,6,13,167,327,526,7869,37,232,2844
101873455,8434601990,1756234804,false,Dire,136,5,12,11,204,414,663,20965,350,232,2844
422354558,8434601990,1756234804,false,Dire,128,3,10,9,115,310,536,8322,369,232,2844
113799358,8434601990,1756234804,false,Dire,54,12,6,7,437,743,992,35029,4407,232,2844
249323455,8434577330,1756233670,false,Radiant,94,2,7,6,122,370,454,11714,143,70,1654
196050549,8434577330,1756233670,false,Radiant,1,6,2,4,181,452,509,8955,215,70,1654
181709547,8434577330,1756233670,false,Radiant,2,1,11,10,36,219,239,10174,0,70,1654
150715941,8434577330,1756233670,false,Radiant,75,4,13,9,17,226,260,11001,0,70,1654
320553393,8434577330,1756233670,false,Radiant,76,4,4,3,134,370,483,14353,0,70,1654
1275139073,8434577330,1756233670,true,Dire,95,12,0,8,319,850,845,11852,22153,70,1654
242900091,8434577330,1756233670,true,Dire,135,8,5,8,196,561,651,12635,1246,70,1654
1079673206,8434577330,1756233670,true,Dire,84,5,2,19,41,469,598,8125,2003,70,1654
101306622,8434577330,1756233670,true,Dire,114,7,5,15,119,508,611,13957,2007,70,1654
364569925,8434577330,1756233670,true,Dire,112,4,5,17,16,323,510,12958,113,70,1654
885163120,8434565638,1756233118,false,Radiant,13,8,9,15,443,558,677,48163,2481,0,3258
176807549,8434565638,1756233118,false,Radiant,111,2,7,19,86,257,417,11543,171,0,3258
101283191,8434565638,1756233118,false,Radiant,2,9,10,14,369,482,588,39448,669,0,3258
455362373,8434565638,1756233118,false,Radiant,70,9,7,5,457,570,726,27349,12028,0,3258
115854549,8434565638,1756233118,false,Radiant,26,5,11,15,74,309,439,13343,118,0,3258
852932092,8434565638,1756233118,true,Dire,129,8,5,26,467,685,966,38169,1940,0,3258
151528858,8434565638,1756233118,true,Dire,42,6,7,18,453,611,931,30572,15029,0,3258
210482343,8434565638,1756233118,true,Dire,39,19,7,18,478,750,1089,48330,2987,0,3258
79196879,8434565638,1756233118,true,Dire,64,6,7,27,132,411,591,29659,4953,0,3258
1036498971,8434565638,1756233118,true,Dire,75,4,7,32,38,361,495,14781,0,0,3258
122955581,8434547146,1756232300,false,Radiant,84,1,10,3,93,263,360,17815,29,39,2081
149576465,8434547146,1756232300,false,Radiant,50,3,9,6,59,227,272,13192,65,39,2081
52433489,8434547146,1756232300,false,Radiant,43,2,10,3,168,316,331,24664,117,39,2081
1572244152,8434547146,1756232300,false,Radiant,13,0,9,3,104,245,320,13745,0,39,2081
46115260,8434547146,1756232300,false,Radiant,8,8,9,3,252,472,508,28562,153,39,2081
1082247814,8434547146,1756232300,true,Dire,104,3,6,10,155,449,537,11275,3444,39,2081
412293458,8434547146,1756232300,true,Dire,30,3,5,19,44,341,543,12638,1684,39,2081
891152511,8434547146,1756232300,true,Dire,42,12,1,12,265,633,678,22416,15451,39,2081
407316554,8434547146,1756232300,true,Dire,37,4,2,23,55,353,495,12329,4230,39,2081
907363055,8434547146,1756232300,true,Dire,39,25,0,14,258,810,1194,56666,7868,39,2081
1657135701,8434540898,1756232001,true,Radiant,136,13,4,21,330,686,990,42735,10288,98,2456
294135421,8434540898,1756232001,true,Radiant,17,9,8,21,304,601,858,31087,1769,98,2456
206097366,8434540898,1756232001,true,Radiant,128,8,6,23,158,501,749,26721,723,98,2456
363739653,8434540898,1756232001,true,Radiant,129,6,2,25,265,602,894,27151,2687,98,2456
340421206,8434540898,1756232001,true,Radiant,45,7,10,24,68,398,691,29361,7590,98,2456
195415954,8434540898,1756232001,false,Dire,69,6,6,9,315,693,775,22586,499,98,2456
163458082,8434540898,1756232001,false,Dire,50,8,10,9,287,503,600,22578,261,98,2456
392006194,8434540898,1756232001,false,Dire,28,10,7,11,201,507,560,21238,329,98,2456
218231587,8434540898,1756232001,false,Dire,14,2,14,18,117,353,491,29434,116,98,2456
120840516,8434540898,1756232001,false,Dire,112,4,8,15,58,319,378,20126,0,98,2456
27586411,8434526515,1756231340,false,Radiant,1,2,6,6,352,552,643,7631,4316,0,2295
1172646981,8434526515,1756231340,false,Radiant,87,6,9,12,23,307,419,10817,495,0,2295
40948779,8434526515,1756231340,false,Radiant,28,5,11,14,119,392,409,16786,512,0,2295
161688356,8434526515,1756231340,false,Radiant,53,8,12,10,244,515,509,30535,782,0,2295
115790007,8434526515,1756231340,false,Radiant,50,2,10,10,59,267,508,11190,181,0,2295
120918605,8434526515,1756231340,true,Dire,64,4,5,35,37,396,616,11568,1280,0,2295
1115256498,8434526515,1756231340,true,Dire,135,12,5,27,302,685,890,26895,1447,0,2295
193574881,8434526515,1756231340,true,Dire,27,4,5,26,45,411,534,7723,9088,0,2295
151747389,8434526515,1756231340,true,Dire,48,14,5,21,373,758,858,45885,17066,0,2295
104441949,8434526515,1756231340,true,Dire,13,13,4,24,187,572,729,39668,3715,0,2295
1073866259,8434519428,1756230974,false,Radiant,14,6,9,9,160,424,533,13323,304,0,1926
1291449666,8434519428,1756230974,false,Radiant,109,3,10,5,229,549,835,11790,1726,0,1926
205630113,8434519428,1756230974,false,Radiant,39,11,11,10,144,520,640,30799,347,0,1926
130433320,8434519428,1756230974,false,Radiant,53,5,12,15,121,393,462,18553,0,0,1926
1902169997,8434519428,1756230974,false,Radiant,119,6,12,11,33,310,508,10808,0,0,1926
1023487276,8434519428,1756230974,true,Dire,11,17,10,12,185,608,737,28165,0,0,1926
1695617010,8434519428,1756230974,true,Dire,86,8,5,26,92,459,800,24363,300,0,1926
1432686900,8434519428,1756230974,true,Dire,2,16,6,17,163,615,959,34765,1409,0,1926
156190292,8434519428,1756230974,true,Dire,84,4,10,25,36,424,640,19095,0,0,1926
1868210186,8434519428,1756230974,true,Dire,94,7,2,16,435,862,1057,33378,19044,0,1926
1275139073,8434501092,1756230137,true,Radiant,94,10,0,9,496,961,962,23650,30638,4,1969
242900091,8434501092,1756230137,true,Radiant,20,4,5,15,167,490,583,9178,1577,4,1969
364569925,8434501092,1756230137,true,Radiant,26,7,2,14,21,395,514,10949,142,4,1969
1079673206,8434501092,1756230137,true,Radiant,84,1,0,21,42,405,577,5444,697,4,1969
101306622,8434501092,1756230137,true,Radiant,17,10,3,4,247,574,638,17224,2086,4,1969
320553393,8434501092,1756230137,false,Dire,105,1,7,5,63,282,293,9041,83,4,1969
249323455,8434501092,1756230137,false,Dire,34,2,3,5,261,511,605,18128,0,4,1969
181709547,8434501092,1756230137,false,Dire,2,2,10,4,150,341,431,12974,0,4,1969
150715941,8434501092,1756230137,false,Dire,75,2,8,8,21,216,289,7072,0,4,1969
196050549,8434501092,1756230137,false,Dire,46,3,5,5,218,431,498,6150,797,4,1969
75821897,8434479220,1756229177,true,Radiant,26,12,4,21,39,417,647,21824,1955,42,2280
441259025,8434479220,1756229177,true,Radiant,84,6,7,27,34,357,613,16370,1204,42,2280
189886524,8434479220,1756229177,true,Radiant,39,4,2,25,244,559,743,26637,6719,42,2280
147277955,8434479220,1756229177,true,Radiant,18,23,5,9,386,864,1256,46644,22872,42,2280
163780423,8434479220,1756229177,true,Radiant,98,13,5,22,248,626,755,27784,2020,42,2280
348449095,8434479220,1756229177,false,Dire,59,5,16,9,22,242,283,12381,0,42,2280
449769345,8434479220,1756229177,false,Dire,53,3,13,12,108,357,528,13547,794,42,2280
1047442272,8434479220,1756229177,false,Dire,86,6,7,11,210,523,704,37937,253,42,2280
144727170,8434479220,1756229177,false,Dire,65,6,15,8,188,445,492,17986,116,42,2280
128631688,8434479220,1756229177,false,Dire,129,1,8,9,168,383,555,11230,251,42,2280
891152511,8434461866,1756228510,true,Radiant,1,19,2,7,312,755,1005,33339,11657,121,2087
412293458,8434461866,1756228510,true,Radiant,27,2,7,19,58,362,502,21560,8676,121,2087
407316554,8434461866,1756228510,true,Radiant,26,3,5,20,27,305,432,11827,2150,121,2087
1082247814,8434461866,1756228510,true,Radiant,85,7,7,28,157,511,647,18867,1353,121,2087
907363055,8434461866,1756228510,true,Radiant,17,20,2,13,266,711,990,34267,3684,121,2087
122955581,8434461866,1756228510,false,Dire,121,4,8,14,76,372,565,17006,0,121,2087
149576465,8434461866,1756228510,false,Dire,30,7,11,11,56,433,584,28201,0,121,2087
1572244152,8434461866,1756228510,false,Dire,22,7,12,14,111,446,516,33579,0,121,2087
46115260,8434461866,1756228510,false,Dire,73,2,12,12,241,591,489,13288,655,121,2087
52433489,8434461866,1756228510,false,Dire,29,1,9,11,79,298,520,13786,0,121,2087
195415954,8434454602,1756228207,true,Radiant,70,16,1,17,421,890,1313,37003,11849,67,2241
163458082,8434454602,1756228207,true,Radiant,50,6,2,9,311,632,826,14851,945,67,2241
120840516,8434454602,1756228207,true,Radiant,45,4,5,17,42,345,396,12078,8534,67,2241
218231587,8434454602,1756228207,true,Radiant,14,5,8,22,122,426,649,17734,2214,67,2241
392006194,8434454602,1756228207,true,Radiant,69,8,1,18,208,627,725,16471,2718,67,2241
1657135701,8434454602,1756228207,false,Dire,94,3,4,6,435,616,690,20672,750,67,2241
294135421,8434454602,1756228207,false,Dire,39,3,8,2,301,512,690,23052,304,67,2241
206097366,8434454602,1756228207,false,Dire,128,5,11,4,86,258,270,15509,491,67,2241
363739653,8434454602,1756228207,false,Dire,136,5,9,8,215,490,586,19647,1772,67,2241
340421206,8434454602,1756228207,false,Dire,84,1,7,8,26,211,272,11922,0,67,2241
1023487276,8434450983,1756228042,true,Radiant,65,11,3,19,109,562,662,21622,834,11,1424
1868210186,8434450983,1756228042,true,Radiant,109,11,2,15,187,715,734,18845,15061,11,1424
1432686900,8434450983,1756228042,true,Radiant,98,16,1,8,188,718,865,15239,5226,11,1424
1695617010,8434450983,1756228042,true,Radiant,128,8,3,20,55,445,565,15564,397,11,1424
156190292,8434450983,1756228042,true,Radiant,100,3,6,29,8,353,527,10516,61,11,1424
130433320,8434450983,1756228042,false,Dire,3,4,6,6,28,281,396,8187,0,11,1424
1073866259,8434450983,1756228042,false,Dire,69,1,11,5,112,434,384,7196,0,11,1424
1902169997,8434450983,1756228042,false,Dire,86,0,13,11,37,298,361,17420,0,11,1424
205630113,8434450983,1756228042,false,Dire,99,0,14,8,92,329,365,9513,0,11,1424
1291449666,8434450983,1756228042,false,Dire,53,9,6,4,174,682,917,20886,0,11,1424
1090568489,8434449599,1756227888,false,Radiant,50,3,8,8,13,297,452,6325,568,220,1268
1068676453,8434449599,1756227888,false,Radiant,39,1,2,4,166,476,499,9221,192,220,1268
412910858,8434449599,1756227888,false,Radiant,69,6,8,5,103,553,540,11707,0,220,1268
183270733,8434449599,1756227888,false,Radiant,72,0,10,4,152,459,448,10016,116,220,1268
176158708,8434449599,1756227888,false,Radiant,71,6,8,7,17,294,375,10091,87,220,1268
1622405666,8434449599,1756227888,true,Dire,77,8,0,12,185,745,894,20014,9766,220,1268
397206052,8434449599,1756227888,true,Dire,46,14,3,3,154,696,839,19993,4567,220,1268
